"tzero","beta","delta","k","m","w","de","E50","r","q","p","c"
-0.0363908240411011,5.6171458197578e-08,3.13461428228625,0.0769063623835562,3.16641923647601,2.80341054973829e-05,1,100,10,2.38713107790612e-05,381.643054947319,15
-4.86783967927704,5.95645461652389e-08,3.13952438111134,0.076371699341365,3.39304542961722,2.74899571122288e-05,1,100,10,2.38713107790612e-05,408.241357594355,15
-9.53891914084199,5.92215718801093e-08,3.08423821800464,0.0783994177261256,3.17040720020587,2.72414675782043e-05,1,100,10,2.38713107790612e-05,402.395525022105,15
-6.01860335154378,6.08923309675679e-08,3.14784378098872,0.0793923759678125,4.61776560890008,2.83822545766335e-05,1,100,10,2.38713107790612e-05,394.969048084702,15
-5.0373721274167,5.98354547594346e-08,3.13118231755292,0.0766616468159019,5.47916135680296,2.72270918939821e-05,1,100,10,2.38713107790612e-05,387.06760359434,15
4.51864350766602,6.03494249501943e-08,3.15744192393749,0.0799918867647108,1.72142490343107,2.8554462103141e-05,1,100,10,2.38713107790612e-05,408.366827265357,15
-3.37317884408953,5.92307797330927e-08,3.09549617567928,0.0773777196525623,2.194307808751,2.73000365309881e-05,1,100,10,2.38713107790612e-05,394.63698640166,15
-10.6577127338323,6.10466940013058e-08,3.19413126870095,0.0775887761733361,2.36803981829303,2.74353160023761e-05,1,100,10,2.38713107790612e-05,385.81445043439,15
-3.71985801499889,5.70407352278653e-08,3.11429727554149,0.0765937068743044,4.10944895131341,2.72910730124315e-05,1,100,10,2.38713107790612e-05,385.066439618347,15
-1.70514632337794,6.15454317820201e-08,3.0837469813536,0.0770667690145915,2.30011931947149,2.90802131855753e-05,1,100,10,2.38713107790612e-05,401.937259428314,15
-2.27701643829722,5.91706356637153e-08,3.13889185974466,0.0787022578800851,2.28462745472989,2.81798150738605e-05,1,100,10,2.38713107790612e-05,418.178337620303,15
-7.76467146886488,5.71451941043902e-08,3.14173851558701,0.0770674791755277,2.03196912838435,2.85819665940811e-05,1,100,10,2.38713107790612e-05,385.182681251784,15
-1.2732641890481,6.07748287069658e-08,3.16437594684953,0.0780941052048289,1.70647086838669,2.88750520060123e-05,1,100,10,2.38713107790612e-05,379.942435286278,15
-3.20604803072788,6.1599836995744e-08,3.16376935070905,0.0780224884615906,3.57370009676934,2.77048883554393e-05,1,100,10,2.38713107790612e-05,399.398764498199,15
-6.23894699461349,6.30362477653217e-08,3.15546349328742,0.0779032936369564,2.83423893582855,2.82160256338851e-05,1,100,10,2.38713107790612e-05,377.470419903185,15
-4.39801529431788,5.96777992288509e-08,3.13680012760495,0.0768648472884634,6.0706982156756,2.78699283650035e-05,1,100,10,2.38713107790612e-05,387.812121554825,15
0.932437395989454,6.01960500999153e-08,3.1551338210985,0.0781758260756263,6.23055263947737,2.72231014142777e-05,1,100,10,2.38713107790612e-05,379.332911192165,15
-20.3723304526383,5.86520362318812e-08,3.14524975294417,0.077536013823409,2.77437709870759,2.77330211453244e-05,1,100,10,2.38713107790612e-05,412.572624061537,15
-15.7343363949243,5.84348098528179e-08,3.21204705659039,0.078814301293442,3.11631310455633,2.8363760875125e-05,1,100,10,2.38713107790612e-05,381.995159317709,15
-7.42283120179182,5.98301591118848e-08,3.12855373715015,0.0800697730997068,3.7442456465385,2.81678174624354e-05,1,100,10,2.38713107790612e-05,394.684661969898,15
3.90317148939081,5.84048353558161e-08,3.14883207562834,0.0771803004633434,3.14084522651308,2.77294163739672e-05,1,100,10,2.38713107790612e-05,395.129524502996,15
0.621288663972015,5.79045920838571e-08,3.13322562850334,0.0799365673850823,2.58338629053828,2.78459625575305e-05,1,100,10,2.38713107790612e-05,379.595586019634,15
-6.26006876260038,6.0760866318239e-08,3.12508965118143,0.0782749086500902,2.66379228999665,2.71798687010954e-05,1,100,10,2.38713107790612e-05,388.905158652133,15
-0.0807374697695034,6.03875714903783e-08,3.13871484518003,0.0765321205777343,3.38905300449959,2.78253022575084e-05,1,100,10,2.38713107790612e-05,393.964840544817,15
-1.24626788018909,5.87524496000953e-08,3.10673772789644,0.0782333195580008,1.59275638704717,2.83350863814511e-05,1,100,10,2.38713107790612e-05,390.587096423901,15
-8.23443610615363,5.77275017991309e-08,3.16866702970779,0.0778309013907475,3.77705088645522,2.84597235642097e-05,1,100,10,2.38713107790612e-05,386.012651388372,15
3.99633995291366,5.81975158998449e-08,3.17130667298552,0.0784314503674741,2.16116494452748,2.81827974835976e-05,1,100,10,2.38713107790612e-05,415.705384292634,15
-2.32216898934755,5.89240227995094e-08,3.09774936755385,0.0788325963184954,2.94248296010535,2.76676872752501e-05,1,100,10,2.38713107790612e-05,392.800829244691,15
-11.7539560313017,6.08683495769114e-08,3.16944921546214,0.0771422405829331,3.79005840132906,2.7344456113336e-05,1,100,10,2.38713107790612e-05,386.06093231492,15
-4.12959082674569,6.06815119609437e-08,3.15859871234954,0.0791616050404464,2.5560441035588,2.76704325894333e-05,1,100,10,2.38713107790612e-05,407.235564294142,15
-5.97594760169241,5.86120275794824e-08,3.06948901797016,0.0772023546711958,3.43262580845878,2.83704444194089e-05,1,100,10,2.38713107790612e-05,378.716715548492,15
-4.74531285390136,5.82262979908413e-08,3.09626544237549,0.0782227296858691,5.29718786258539,2.83683427073149e-05,1,100,10,2.38713107790612e-05,393.231093854929,15
-1.75572532082487,6.01618346880719e-08,3.14081972414873,0.0773928612779148,4.83647837925313,2.738219323598e-05,1,100,10,2.38713107790612e-05,392.981056487996,15
-8.64990533769812,5.88541106283639e-08,3.18492571186292,0.0784290308423753,4.06496242205008,2.69292276662418e-05,1,100,10,2.38713107790612e-05,395.130292021055,15
-5.51911992787156,6.07271870014131e-08,3.1889729296339,0.0769807817948487,7.70004357385888,2.83154284535091e-05,1,100,10,2.38713107790612e-05,400.20408228331,15
-7.0782281522212,5.9688316165316e-08,3.165747799615,0.0787252006404175,4.76135552397354,2.84393885754284e-05,1,100,10,2.38713107790612e-05,382.001768462799,15
-8.11528152334147,5.96484624994733e-08,3.12892569131783,0.0768536015734262,1.90961863481613,2.76640583772052e-05,1,100,10,2.38713107790612e-05,384.354119458865,15
3.52273946165195,5.83813818328326e-08,3.06257343566763,0.0781333277733374,3.15193815295305,2.82210970210963e-05,1,100,10,2.38713107790612e-05,384.765138668131,15
-1.93855962187195,5.79744145041559e-08,3.12010119534876,0.0786333844928579,3.27332993223557,2.84252477389072e-05,1,100,10,2.38713107790612e-05,404.473931335399,15
-2.64994438010283,5.8464055223517e-08,3.14360907156318,0.0780156244282674,2.96038778048785,2.82589907515908e-05,1,100,10,2.38713107790612e-05,392.244736426996,15
-5.77751616579687,6.03527537651833e-08,3.10916037349563,0.0765190658507683,4.15872737056504,2.69205131065224e-05,1,100,10,2.38713107790612e-05,392.55904378337,15
-11.8305848118271,5.91689267165687e-08,3.13047554683963,0.0795035614631024,3.75634129896009,2.77804918302467e-05,1,100,10,2.38713107790612e-05,394.291285969883,15
-0.97230513087231,5.99686225627911e-08,3.11318641249416,0.077580859620005,2.11682678060328,2.73087721570609e-05,1,100,10,2.38713107790612e-05,402.667921614371,15
-8.68907294494705,5.86791359161316e-08,3.21677033550799,0.0747086655451489,4.55707846034041,2.74131079641867e-05,1,100,10,2.38713107790612e-05,389.502698867081,15
-11.1719624173102,5.73719128886114e-08,3.09911336684021,0.0761840231891673,2.74840471945926,2.73989554736123e-05,1,100,10,2.38713107790612e-05,395.931851806483,15
-3.96421908210402,5.85993862377094e-08,3.07629698831881,0.0762450610725933,3.04631816340629,2.71725689201206e-05,1,100,10,2.38713107790612e-05,410.638837424819,15
-9.05815516228621,5.88577741089903e-08,3.12725335744511,0.0781812422261987,2.69496739481412,2.72329824465507e-05,1,100,10,2.38713107790612e-05,383.660165773451,15
-6.69557375257924,5.88589149630011e-08,3.10974665769979,0.0765705802370735,3.12127823496463,2.73145763111332e-05,1,100,10,2.38713107790612e-05,388.910417486997,15
-11.3797267005096,5.81804884582819e-08,3.11839412042517,0.0769941495097473,5.56974074809485,2.79924186109471e-05,1,100,10,2.38713107790612e-05,400.454379736052,15
-0.775372840429301,5.93958425956547e-08,3.13927386491582,0.0765614945106589,2.61753733996485,2.84123137113937e-05,1,100,10,2.38713107790612e-05,383.627390852487,15
-0.816225646636944,6.00691325945117e-08,3.13204364953801,0.0768960463162318,4.08673697570325,2.68394249080835e-05,1,100,10,2.38713107790612e-05,394.325904150557,15
-8.18223791927065,5.79992938302744e-08,3.14409474053739,0.0780679963069236,2.38083449791967,2.76262090863081e-05,1,100,10,2.38713107790612e-05,385.789692066127,15
-3.86142529657977,6.097773998152e-08,3.09312793044999,0.0788720985756427,3.09627639490068,2.76669059696547e-05,1,100,10,2.38713107790612e-05,398.115682553321,15
-5.26054317671074,6.07383321299143e-08,3.12278701351264,0.0780985221055407,3.00084279449576,2.77639873452908e-05,1,100,10,2.38713107790612e-05,398.009066233567,15
2.55997191438899,5.91371550634973e-08,3.08589374306757,0.0778383050085175,3.9952251637257,2.79514994257437e-05,1,100,10,2.38713107790612e-05,384.408135378025,15
-8.5946277462844,5.63561116844912e-08,3.12998855461578,0.0767279824759476,3.58749004156112,2.76547023432655e-05,1,100,10,2.38713107790612e-05,401.462532676804,15
7.06715290654131,6.03984719141035e-08,3.19937604890134,0.0784845557308822,5.96607170354792,2.8046610211298e-05,1,100,10,2.38713107790612e-05,394.352056062586,15
-11.7811777941349,5.79353367402283e-08,3.17331430239166,0.0802232981769772,3.34029211228106,2.78158669601472e-05,1,100,10,2.38713107790612e-05,404.106406393415,15
-6.10739831561514,5.76787164176063e-08,3.05006048014036,0.0782660337532379,1.30396228938807,2.76436483539827e-05,1,100,10,2.38713107790612e-05,407.747265727448,15
-7.99178921603407,6.03713425429614e-08,3.12757587181392,0.0768083534306184,2.73598358430332,2.83737190026759e-05,1,100,10,2.38713107790612e-05,400.833521928346,15
8.21442148812051,6.04923824868349e-08,3.11886015285674,0.077902941378271,2.20823899257719,2.76668312589237e-05,1,100,10,2.38713107790612e-05,394.088592481091,15
-5.79709216575167,5.98174014839201e-08,3.18605123603959,0.0765494350293907,3.23858735105277,2.78243261788918e-05,1,100,10,2.38713107790612e-05,398.148485392024,15
-4.43922408081137,6.26509417253465e-08,3.15630532957608,0.077519665458024,3.38634605683251,2.88470965846996e-05,1,100,10,2.38713107790612e-05,402.387005532034,15
-10.7540086329732,5.65461456195884e-08,3.13492536470162,0.0767486933831101,3.01769276245458,2.81740507006887e-05,1,100,10,2.38713107790612e-05,377.216760588811,15
-2.56659477514165,5.77128650646266e-08,3.13623744564685,0.0800455718508769,5.46733118776909,2.77954647613157e-05,1,100,10,2.38713107790612e-05,374.11048668018,15
-9.76893752274654,6.07179065720753e-08,3.17905116575868,0.0781883570687807,2.50327251297942,2.79165134417179e-05,1,100,10,2.38713107790612e-05,401.892201005309,15
-7.76588743288666,5.97962598983112e-08,3.15021357450923,0.0792788744721579,3.15279357927524,2.73347994302239e-05,1,100,10,2.38713107790612e-05,397.630140972712,15
-10.9432600484571,5.96089574446798e-08,3.11857048537547,0.0785464507130127,3.12247702289823,2.74522295219632e-05,1,100,10,2.38713107790612e-05,393.493109852095,15
0.672014712402366,6.05405009671028e-08,3.08208389384068,0.0759945411933801,3.34570334942757,2.77677726528431e-05,1,100,10,2.38713107790612e-05,388.985928366322,15
-2.20763881750874,5.98757928067452e-08,3.10666935552874,0.07737411281887,2.19929109769458,2.74547286886792e-05,1,100,10,2.38713107790612e-05,379.221464516475,15
-1.60698014077255,5.59511294524335e-08,3.12902531028409,0.0785477295635018,3.14782304832203,2.79691023206481e-05,1,100,10,2.38713107790612e-05,395.041062089711,15
-9.00351977254365,5.80848841316245e-08,3.19082057209487,0.0795059970109434,6.60106953631956,2.87949644188023e-05,1,100,10,2.38713107790612e-05,397.099766085271,15
-9.57090736632992,5.9638363309637e-08,3.17292167413393,0.0785821168741337,4.18251649544905,2.75021723401238e-05,1,100,10,2.38713107790612e-05,404.146937657698,15
-7.47982146453552,6.16903180232714e-08,3.15626352232506,0.0764276370624127,2.68978539334555,2.81535303724319e-05,1,100,10,2.38713107790612e-05,390.065280885407,15
-6.03508488248492,6.05423863708736e-08,3.15031227796855,0.0790668337700367,3.29415720551479,2.79466808193356e-05,1,100,10,2.38713107790612e-05,387.508426955888,15
-8.18946530311327,5.95206302461492e-08,3.15846231996292,0.075318966086038,4.58926386075368,2.76758167765436e-05,1,100,10,2.38713107790612e-05,403.796975707002,15
-7.25927061313759,6.21197689707655e-08,3.09283352139446,0.077621526443105,3.08950265781206,2.83177068790174e-05,1,100,10,2.38713107790612e-05,394.172604242281,15
-5.56206489294025,5.88682006647359e-08,3.12076559883968,0.07630219313065,4.4477420901127,2.80638294619781e-05,1,100,10,2.38713107790612e-05,373.508720389026,15
-4.48782887403101,6.02829595118615e-08,3.07066233758615,0.0775039568001016,2.70577109889325,2.74291199519735e-05,1,100,10,2.38713107790612e-05,407.332908907697,15
-11.2310704268729,6.02803599270791e-08,3.14810758188458,0.0762054440410153,2.93612753324371,2.84508334211001e-05,1,100,10,2.38713107790612e-05,390.929782982911,15
-6.40056639258991,5.98231870054354e-08,3.183383611021,0.0776550640978103,4.27382456143941,2.74273704919071e-05,1,100,10,2.38713107790612e-05,370.967702796736,15
-6.91334055766367,5.91900008545093e-08,3.15109716870679,0.0775428323311654,2.7109603377056,2.83692710634526e-05,1,100,10,2.38713107790612e-05,400.130016590118,15
-3.09363536303892,5.85547061408945e-08,3.0803430293763,0.0798616000350582,2.2974083186138,2.81567742871424e-05,1,100,10,2.38713107790612e-05,390.46642224761,15
-14.1243741302671,5.87544462033641e-08,3.10609466678585,0.0775739799760706,2.67904666416071,2.75958186984027e-05,1,100,10,2.38713107790612e-05,400.019360679208,15
-3.13897226593262,5.86378695844101e-08,3.11729499525037,0.0765785645272317,3.33382334548577,2.77804390053333e-05,1,100,10,2.38713107790612e-05,391.661722900426,15
1.65406528420375,6.16560904922932e-08,3.12119472920297,0.0778635025606789,2.64660713161701,2.77124046932674e-05,1,100,10,2.38713107790612e-05,393.102393633149,15
-5.80300777330095,5.77312582439296e-08,3.13446596188569,0.0759420141940933,1.67310920989372,2.77632366459595e-05,1,100,10,2.38713107790612e-05,394.476923711776,15
-1.74434898007726,5.90706696804877e-08,3.15623370764737,0.0778720482119846,3.77167372241999,2.83304215478984e-05,1,100,10,2.38713107790612e-05,387.976494893019,15
-4.27214949074655,5.74156336987575e-08,3.10699211189082,0.0783487570940528,2.64169418304646,2.89875101150123e-05,1,100,10,2.38713107790612e-05,398.286188582469,15
-2.71061929238075,6.04837925962834e-08,3.22354738305734,0.078696443736719,4.27170451593631,2.69263996588037e-05,1,100,10,2.38713107790612e-05,392.414370404125,15
-3.0598120378818,6.10882677133361e-08,3.04964160864081,0.0799304042248373,2.92623592318088,2.84617723680917e-05,1,100,10,2.38713107790612e-05,397.343559843024,15
-0.354363564618635,5.80791065454648e-08,3.13781185473433,0.0769515174584718,6.26482822383062,2.77125661543954e-05,1,100,10,2.38713107790612e-05,387.954322110332,15
-9.55628530806341,5.87071811214112e-08,3.17040772633415,0.0776863606259947,2.72866411886959,2.80542765486544e-05,1,100,10,2.38713107790612e-05,384.134641680567,15
-9.20847981510754,5.9370643504334e-08,3.10640975642181,0.0794963829103927,1.96918928749895,2.78592082533404e-05,1,100,10,2.38713107790612e-05,393.518389794465,15
5.00237051017919,5.99837617320466e-08,3.15652016371244,0.0780427084353803,4.03604804526897,2.77894099476194e-05,1,100,10,2.38713107790612e-05,394.313138434376,15
-9.5623583860609,5.84851528452907e-08,3.11949324119282,0.0775141949017987,3.98186941804294,2.81555754024593e-05,1,100,10,2.38713107790612e-05,383.995726871044,15
-15.2865487457074,6.02976018622401e-08,3.12594605849754,0.0792208822038138,4.09768539722144,2.81064197676314e-05,1,100,10,2.38713107790612e-05,402.394844693777,15
-3.1416523844359,5.98986453782505e-08,3.11862795530978,0.0793319230884984,3.3519889203049,2.90165012087475e-05,1,100,10,2.38713107790612e-05,408.786457155618,15
-8.89141113801669,5.89235593928476e-08,3.06187610946408,0.0757663758502111,3.82385872052316,2.80546921700126e-05,1,100,10,2.38713107790612e-05,386.330056215358,15
-3.87485841294104,5.85518534532548e-08,3.1543283829461,0.0769998530185319,2.17513815095723,2.87705049271239e-05,1,100,10,2.38713107790612e-05,387.144768576255,15
-7.97800982178261,6.35911501291807e-08,3.115251441851,0.0759285900517202,4.13731149983761,2.8153098371732e-05,1,100,10,2.38713107790612e-05,384.393357082617,15
-2.2538089103674,6.08145157609323e-08,3.18674679142309,0.0781440557178744,2.71136275423491,2.80584103679384e-05,1,100,10,2.38713107790612e-05,390.664534501103,15
-5.85569051350545,5.72307499180682e-08,3.12202833187686,0.0774061817238661,2.51556361974255,2.72503189604895e-05,1,100,10,2.38713107790612e-05,402.271678177918,15
-3.36362667787496,5.82624815009931e-08,3.19090529059316,0.0789706808253295,3.97391587436864,2.75816082980024e-05,1,100,10,2.38713107790612e-05,405.517950094206,15
-1.96840124286084,5.80301182036176e-08,3.17720467852597,0.0784244696389226,3.93821545202008,2.73845889726357e-05,1,100,10,2.38713107790612e-05,386.561196125959,15
-9.52156811245986,6.1114805203916e-08,3.06529372964224,0.0763801578440112,4.65219470460174,2.73033330670378e-05,1,100,10,2.38713107790612e-05,391.65203600194,15
-3.18417105332995,5.865888808502e-08,3.07677224097577,0.078707005835013,4.163992376771,2.72987801811501e-05,1,100,10,2.38713107790612e-05,398.956567870385,15
1.19002479903135,5.98335768150195e-08,3.15830243676235,0.076972082711679,3.38506858912954,2.78508032201211e-05,1,100,10,2.38713107790612e-05,398.45530975886,15
